Hurricane,Variable,Item,ReferenceTime,Period
bob01,fg,0,1991-04-27 12:00:00,1 days 01:00:00.000000000
bob01,fg,1,1991-04-27 12:00:00,1 days 02:00:00.000000000
bob01,fg,2,1991-04-27 12:00:00,1 days 03:00:00.000000000
bob01,fg,3,1991-04-27 12:00:00,1 days 04:00:00.000000000
bob01,fg,4,1991-04-27 12:00:00,1 days 05:00:00.000000000
bob01,fg,5,1991-04-27 12:00:00,1 days 06:00:00.000000000
bob01,fg,6,1991-04-27 12:00:00,1 days 07:00:00.000000000
bob01,fg,7,1991-04-27 12:00:00,1 days 08:00:00.000000000
bob01,fg,8,1991-04-27 12:00:00,1 days 09:00:00.000000000
bob01,fg,9,1991-04-27 12:00:00,1 days 10:00:00.000000000
bob01,fg,10,1991-04-27 12:00:00,1 days 11:00:00.000000000
bob01,fg,11,1991-04-27 12:00:00,1 days 12:00:00.000000000
bob01,fg,12,1991-04-27 12:00:00,1 days 13:00:00.000000000
bob01,fg,13,1991-04-27 12:00:00,1 days 14:00:00.000000000
bob01,fg,14,1991-04-27 12:00:00,1 days 15:00:00.000000000
bob01,fg,15,1991-04-27 12:00:00,1 days 16:00:00.000000000
bob01,fg,16,1991-04-27 12:00:00,1 days 17:00:00.000000000
bob01,fg,17,1991-04-27 12:00:00,1 days 18:00:00.000000000
bob01,fg,18,1991-04-27 12:00:00,1 days 19:00:00.000000000
bob01,fg,19,1991-04-27 12:00:00,1 days 20:00:00.000000000
bob01,fg,20,1991-04-27 12:00:00,1 days 21:00:00.000000000
bob01,fg,21,1991-04-27 12:00:00,1 days 22:00:00.000000000
bob01,fg,22,1991-04-27 12:00:00,1 days 23:00:00.000000000
bob01,fg,23,1991-04-27 12:00:00,2 days 00:00:00.000000000
bob01,fg,24,1991-04-27 12:00:00,2 days 01:00:00.000000000
bob01,fg,25,1991-04-27 12:00:00,2 days 02:00:00.000000000
bob01,fg,26,1991-04-27 12:00:00,2 days 03:00:00.000000000
bob01,fg,27,1991-04-27 12:00:00,2 days 04:00:00.000000000
bob01,fg,28,1991-04-27 12:00:00,2 days 05:00:00.000000000
bob01,fg,29,1991-04-27 12:00:00,2 days 06:00:00.000000000
bob01,fg,30,1991-04-27 12:00:00,2 days 07:00:00.000000000
bob01,fg,31,1991-04-27 12:00:00,2 days 08:00:00.000000000
bob01,fg,32,1991-04-27 12:00:00,2 days 09:00:00.000000000
bob01,fg,33,1991-04-27 12:00:00,2 days 10:00:00.000000000
bob01,fg,34,1991-04-27 12:00:00,2 days 11:00:00.000000000
bob01,fg,35,1991-04-27 12:00:00,2 days 12:00:00.000000000
bob01,fg,36,1991-04-27 12:00:00,2 days 13:00:00.000000000
bob01,fg,37,1991-04-27 12:00:00,2 days 14:00:00.000000000
bob01,fg,38,1991-04-27 12:00:00,2 days 15:00:00.000000000
bob01,fg,39,1991-04-27 12:00:00,2 days 16:00:00.000000000
bob01,fg,40,1991-04-27 12:00:00,2 days 17:00:00.000000000
bob01,fg,41,1991-04-27 12:00:00,2 days 18:00:00.000000000
bob01,fg,42,1991-04-27 12:00:00,2 days 19:00:00.000000000
bob01,fg,43,1991-04-27 12:00:00,2 days 20:00:00.000000000
bob01,fg,44,1991-04-27 12:00:00,2 days 21:00:00.000000000
bob01,fg,45,1991-04-27 12:00:00,2 days 22:00:00.000000000
bob01,fg,46,1991-04-27 12:00:00,2 days 23:00:00.000000000
bob01,fg,47,1991-04-27 12:00:00,3 days 00:00:00.000000000
bob01,fg,48,1991-04-27 15:00:00,1 days 01:00:00.000000000
bob01,fg,49,1991-04-27 15:00:00,1 days 02:00:00.000000000
bob01,fg,50,1991-04-27 15:00:00,1 days 03:00:00.000000000
bob01,fg,51,1991-04-27 15:00:00,1 days 04:00:00.000000000
bob01,fg,52,1991-04-27 15:00:00,1 days 05:00:00.000000000
bob01,fg,53,1991-04-27 15:00:00,1 days 06:00:00.000000000
bob01,fg,54,1991-04-27 15:00:00,1 days 07:00:00.000000000
bob01,fg,55,1991-04-27 15:00:00,1 days 08:00:00.000000000
bob01,fg,56,1991-04-27 15:00:00,1 days 09:00:00.000000000
bob01,fg,57,1991-04-27 15:00:00,1 days 10:00:00.000000000
bob01,fg,58,1991-04-27 15:00:00,1 days 11:00:00.000000000
bob01,fg,59,1991-04-27 15:00:00,1 days 12:00:00.000000000
bob01,fg,60,1991-04-27 15:00:00,1 days 13:00:00.000000000
bob01,fg,61,1991-04-27 15:00:00,1 days 14:00:00.000000000
bob01,fg,62,1991-04-27 15:00:00,1 days 15:00:00.000000000
bob01,fg,63,1991-04-27 15:00:00,1 days 16:00:00.000000000
bob01,fg,64,1991-04-27 15:00:00,1 days 17:00:00.000000000
bob01,fg,65,1991-04-27 15:00:00,1 days 18:00:00.000000000
bob01,fg,66,1991-04-27 15:00:00,1 days 19:00:00.000000000
bob01,fg,67,1991-04-27 15:00:00,1 days 20:00:00.000000000
bob01,fg,68,1991-04-27 15:00:00,1 days 21:00:00.000000000
bob01,fg,69,1991-04-27 15:00:00,1 days 22:00:00.000000000
bob01,fg,70,1991-04-27 15:00:00,1 days 23:00:00.000000000
bob01,fg,71,1991-04-27 15:00:00,2 days 00:00:00.000000000
bob01,fg,72,1991-04-27 15:00:00,2 days 01:00:00.000000000
bob01,fg,73,1991-04-27 15:00:00,2 days 02:00:00.000000000
bob01,fg,74,1991-04-27 15:00:00,2 days 03:00:00.000000000
bob01,fg,75,1991-04-27 15:00:00,2 days 04:00:00.000000000
bob01,fg,76,1991-04-27 15:00:00,2 days 05:00:00.000000000
bob01,fg,77,1991-04-27 15:00:00,2 days 06:00:00.000000000
bob01,fg,78,1991-04-27 15:00:00,2 days 07:00:00.000000000
bob01,fg,79,1991-04-27 15:00:00,2 days 08:00:00.000000000
bob01,fg,80,1991-04-27 15:00:00,2 days 09:00:00.000000000
bob01,fg,81,1991-04-27 15:00:00,2 days 10:00:00.000000000
bob01,fg,82,1991-04-27 15:00:00,2 days 11:00:00.000000000
bob01,fg,83,1991-04-27 15:00:00,2 days 12:00:00.000000000
bob01,fg,84,1991-04-27 15:00:00,2 days 13:00:00.000000000
bob01,fg,85,1991-04-27 15:00:00,2 days 14:00:00.000000000
bob01,fg,86,1991-04-27 15:00:00,2 days 15:00:00.000000000
bob01,fg,87,1991-04-27 15:00:00,2 days 16:00:00.000000000
bob01,fg,88,1991-04-27 15:00:00,2 days 17:00:00.000000000
bob01,fg,89,1991-04-27 15:00:00,2 days 18:00:00.000000000
bob01,fg,90,1991-04-27 15:00:00,2 days 19:00:00.000000000
bob01,fg,91,1991-04-27 15:00:00,2 days 20:00:00.000000000
bob01,fg,92,1991-04-27 15:00:00,2 days 21:00:00.000000000
bob01,fg,93,1991-04-27 15:00:00,2 days 22:00:00.000000000
bob01,fg,94,1991-04-27 15:00:00,2 days 23:00:00.000000000
bob01,fg,95,1991-04-27 15:00:00,3 days 00:00:00.000000000
bob01,fg,96,1991-04-27 18:00:00,1 days 01:00:00.000000000
bob01,fg,97,1991-04-27 18:00:00,1 days 02:00:00.000000000
bob01,fg,98,1991-04-27 18:00:00,1 days 03:00:00.000000000
bob01,fg,99,1991-04-27 18:00:00,1 days 04:00:00.000000000
bob01,fg,100,1991-04-27 18:00:00,1 days 05:00:00.000000000
bob01,fg,101,1991-04-27 18:00:00,1 days 06:00:00.000000000
bob01,fg,102,1991-04-27 18:00:00,1 days 07:00:00.000000000
bob01,fg,103,1991-04-27 18:00:00,1 days 08:00:00.000000000
bob01,fg,104,1991-04-27 18:00:00,1 days 09:00:00.000000000
bob01,fg,105,1991-04-27 18:00:00,1 days 10:00:00.000000000
bob01,fg,106,1991-04-27 18:00:00,1 days 11:00:00.000000000
bob01,fg,107,1991-04-27 18:00:00,1 days 12:00:00.000000000
bob01,fg,108,1991-04-27 18:00:00,1 days 13:00:00.000000000
bob01,fg,109,1991-04-27 18:00:00,1 days 14:00:00.000000000
bob01,fg,110,1991-04-27 18:00:00,1 days 15:00:00.000000000
bob01,fg,111,1991-04-27 18:00:00,1 days 16:00:00.000000000
bob01,fg,112,1991-04-27 18:00:00,1 days 17:00:00.000000000
bob01,fg,113,1991-04-27 18:00:00,1 days 18:00:00.000000000
bob01,fg,114,1991-04-27 18:00:00,1 days 19:00:00.000000000
bob01,fg,115,1991-04-27 18:00:00,1 days 20:00:00.000000000
bob01,fg,116,1991-04-27 18:00:00,1 days 21:00:00.000000000
bob01,fg,117,1991-04-27 18:00:00,1 days 22:00:00.000000000
bob01,fg,118,1991-04-27 18:00:00,1 days 23:00:00.000000000
bob01,fg,119,1991-04-27 18:00:00,2 days 00:00:00.000000000
bob01,fg,120,1991-04-27 18:00:00,2 days 01:00:00.000000000
bob01,fg,121,1991-04-27 18:00:00,2 days 02:00:00.000000000
bob01,fg,122,1991-04-27 18:00:00,2 days 03:00:00.000000000
bob01,fg,123,1991-04-27 18:00:00,2 days 04:00:00.000000000
bob01,fg,124,1991-04-27 18:00:00,2 days 05:00:00.000000000
bob01,fg,125,1991-04-27 18:00:00,2 days 06:00:00.000000000
bob01,fg,126,1991-04-27 18:00:00,2 days 07:00:00.000000000
bob01,fg,127,1991-04-27 18:00:00,2 days 08:00:00.000000000
bob01,fg,128,1991-04-27 18:00:00,2 days 09:00:00.000000000
bob01,fg,129,1991-04-27 18:00:00,2 days 10:00:00.000000000
bob01,fg,130,1991-04-27 18:00:00,2 days 11:00:00.000000000
bob01,fg,131,1991-04-27 18:00:00,2 days 12:00:00.000000000
bob01,fg,132,1991-04-27 18:00:00,2 days 13:00:00.000000000
bob01,fg,133,1991-04-27 18:00:00,2 days 14:00:00.000000000
bob01,fg,134,1991-04-27 18:00:00,2 days 15:00:00.000000000
bob01,fg,135,1991-04-27 18:00:00,2 days 16:00:00.000000000
bob01,fg,136,1991-04-27 18:00:00,2 days 17:00:00.000000000
bob01,fg,137,1991-04-27 18:00:00,2 days 18:00:00.000000000
bob01,fg,138,1991-04-27 18:00:00,2 days 19:00:00.000000000
bob01,fg,139,1991-04-27 18:00:00,2 days 20:00:00.000000000
bob01,fg,140,1991-04-27 18:00:00,2 days 21:00:00.000000000
bob01,fg,141,1991-04-27 18:00:00,2 days 22:00:00.000000000
bob01,fg,142,1991-04-27 18:00:00,2 days 23:00:00.000000000
bob01,fg,143,1991-04-27 18:00:00,3 days 00:00:00.000000000
bob01,fg,144,1991-04-27 21:00:00,1 days 01:00:00.000000000
bob01,fg,145,1991-04-27 21:00:00,1 days 02:00:00.000000000
bob01,fg,146,1991-04-27 21:00:00,1 days 03:00:00.000000000
bob01,fg,147,1991-04-27 21:00:00,1 days 04:00:00.000000000
bob01,fg,148,1991-04-27 21:00:00,1 days 05:00:00.000000000
bob01,fg,149,1991-04-27 21:00:00,1 days 06:00:00.000000000
bob01,fg,150,1991-04-27 21:00:00,1 days 07:00:00.000000000
bob01,fg,151,1991-04-27 21:00:00,1 days 08:00:00.000000000
bob01,fg,152,1991-04-27 21:00:00,1 days 09:00:00.000000000
bob01,fg,153,1991-04-27 21:00:00,1 days 10:00:00.000000000
bob01,fg,154,1991-04-27 21:00:00,1 days 11:00:00.000000000
bob01,fg,155,1991-04-27 21:00:00,1 days 12:00:00.000000000
bob01,fg,156,1991-04-27 21:00:00,1 days 13:00:00.000000000
bob01,fg,157,1991-04-27 21:00:00,1 days 14:00:00.000000000
bob01,fg,158,1991-04-27 21:00:00,1 days 15:00:00.000000000
bob01,fg,159,1991-04-27 21:00:00,1 days 16:00:00.000000000
bob01,fg,160,1991-04-27 21:00:00,1 days 17:00:00.000000000
bob01,fg,161,1991-04-27 21:00:00,1 days 18:00:00.000000000
bob01,fg,162,1991-04-27 21:00:00,1 days 19:00:00.000000000
bob01,fg,163,1991-04-27 21:00:00,1 days 20:00:00.000000000
bob01,fg,164,1991-04-27 21:00:00,1 days 21:00:00.000000000
bob01,fg,165,1991-04-27 21:00:00,1 days 22:00:00.000000000
bob01,fg,166,1991-04-27 21:00:00,1 days 23:00:00.000000000
bob01,fg,167,1991-04-27 21:00:00,2 days 00:00:00.000000000
bob01,fg,168,1991-04-27 21:00:00,2 days 01:00:00.000000000
bob01,fg,169,1991-04-27 21:00:00,2 days 02:00:00.000000000
bob01,fg,170,1991-04-27 21:00:00,2 days 03:00:00.000000000
bob01,fg,171,1991-04-27 21:00:00,2 days 04:00:00.000000000
bob01,fg,172,1991-04-27 21:00:00,2 days 05:00:00.000000000
bob01,fg,173,1991-04-27 21:00:00,2 days 06:00:00.000000000
bob01,fg,174,1991-04-27 21:00:00,2 days 07:00:00.000000000
bob01,fg,175,1991-04-27 21:00:00,2 days 08:00:00.000000000
bob01,fg,176,1991-04-27 21:00:00,2 days 09:00:00.000000000
bob01,fg,177,1991-04-27 21:00:00,2 days 10:00:00.000000000
bob01,fg,178,1991-04-27 21:00:00,2 days 11:00:00.000000000
bob01,fg,179,1991-04-27 21:00:00,2 days 12:00:00.000000000
bob01,fg,180,1991-04-27 21:00:00,2 days 13:00:00.000000000
bob01,fg,181,1991-04-27 21:00:00,2 days 14:00:00.000000000
bob01,fg,182,1991-04-27 21:00:00,2 days 15:00:00.000000000
bob01,fg,183,1991-04-27 21:00:00,2 days 16:00:00.000000000
bob01,fg,184,1991-04-27 21:00:00,2 days 17:00:00.000000000
bob01,fg,185,1991-04-27 21:00:00,2 days 18:00:00.000000000
bob01,fg,186,1991-04-27 21:00:00,2 days 19:00:00.000000000
bob01,fg,187,1991-04-27 21:00:00,2 days 20:00:00.000000000
bob01,fg,188,1991-04-27 21:00:00,2 days 21:00:00.000000000
bob01,fg,189,1991-04-27 21:00:00,2 days 22:00:00.000000000
bob01,fg,190,1991-04-27 21:00:00,2 days 23:00:00.000000000
bob01,fg,191,1991-04-27 21:00:00,3 days 00:00:00.000000000
bob01,fg,192,1991-04-28 00:00:00,1 days 01:00:00.000000000
bob01,fg,193,1991-04-28 00:00:00,1 days 02:00:00.000000000
bob01,fg,194,1991-04-28 00:00:00,1 days 03:00:00.000000000
bob01,fg,195,1991-04-28 00:00:00,1 days 04:00:00.000000000
bob01,fg,196,1991-04-28 00:00:00,1 days 05:00:00.000000000
bob01,fg,197,1991-04-28 00:00:00,1 days 06:00:00.000000000
bob01,fg,198,1991-04-28 00:00:00,1 days 07:00:00.000000000
bob01,fg,199,1991-04-28 00:00:00,1 days 08:00:00.000000000
bob01,fg,200,1991-04-28 00:00:00,1 days 09:00:00.000000000
bob01,fg,201,1991-04-28 00:00:00,1 days 10:00:00.000000000
bob01,fg,202,1991-04-28 00:00:00,1 days 11:00:00.000000000
bob01,fg,203,1991-04-28 00:00:00,1 days 12:00:00.000000000
bob01,fg,204,1991-04-28 00:00:00,1 days 13:00:00.000000000
bob01,fg,205,1991-04-28 00:00:00,1 days 14:00:00.000000000
bob01,fg,206,1991-04-28 00:00:00,1 days 15:00:00.000000000
bob01,fg,207,1991-04-28 00:00:00,1 days 16:00:00.000000000
bob01,fg,208,1991-04-28 00:00:00,1 days 17:00:00.000000000
bob01,fg,209,1991-04-28 00:00:00,1 days 18:00:00.000000000
bob01,fg,210,1991-04-28 00:00:00,1 days 19:00:00.000000000
bob01,fg,211,1991-04-28 00:00:00,1 days 20:00:00.000000000
bob01,fg,212,1991-04-28 00:00:00,1 days 21:00:00.000000000
bob01,fg,213,1991-04-28 00:00:00,1 days 22:00:00.000000000
bob01,fg,214,1991-04-28 00:00:00,1 days 23:00:00.000000000
bob01,fg,215,1991-04-28 00:00:00,2 days 00:00:00.000000000
bob01,fg,216,1991-04-28 00:00:00,2 days 01:00:00.000000000
bob01,fg,217,1991-04-28 00:00:00,2 days 02:00:00.000000000
bob01,fg,218,1991-04-28 00:00:00,2 days 03:00:00.000000000
bob01,fg,219,1991-04-28 00:00:00,2 days 04:00:00.000000000
bob01,fg,220,1991-04-28 00:00:00,2 days 05:00:00.000000000
bob01,fg,221,1991-04-28 00:00:00,2 days 06:00:00.000000000
bob01,fg,222,1991-04-28 00:00:00,2 days 07:00:00.000000000
bob01,fg,223,1991-04-28 00:00:00,2 days 08:00:00.000000000
bob01,fg,224,1991-04-28 00:00:00,2 days 09:00:00.000000000
bob01,fg,225,1991-04-28 00:00:00,2 days 10:00:00.000000000
bob01,fg,226,1991-04-28 00:00:00,2 days 11:00:00.000000000
bob01,fg,227,1991-04-28 00:00:00,2 days 12:00:00.000000000
bob01,fg,228,1991-04-28 00:00:00,2 days 13:00:00.000000000
bob01,fg,229,1991-04-28 00:00:00,2 days 14:00:00.000000000
bob01,fg,230,1991-04-28 00:00:00,2 days 15:00:00.000000000
bob01,fg,231,1991-04-28 00:00:00,2 days 16:00:00.000000000
bob01,fg,232,1991-04-28 00:00:00,2 days 17:00:00.000000000
bob01,fg,233,1991-04-28 00:00:00,2 days 18:00:00.000000000
bob01,fg,234,1991-04-28 00:00:00,2 days 19:00:00.000000000
bob01,fg,235,1991-04-28 00:00:00,2 days 20:00:00.000000000
bob01,fg,236,1991-04-28 00:00:00,2 days 21:00:00.000000000
bob01,fg,237,1991-04-28 00:00:00,2 days 22:00:00.000000000
bob01,fg,238,1991-04-28 00:00:00,2 days 23:00:00.000000000
bob01,fg,239,1991-04-28 00:00:00,3 days 00:00:00.000000000
bob01,fg,240,1991-04-28 03:00:00,1 days 01:00:00.000000000
bob01,fg,241,1991-04-28 03:00:00,1 days 02:00:00.000000000
bob01,fg,242,1991-04-28 03:00:00,1 days 03:00:00.000000000
bob01,fg,243,1991-04-28 03:00:00,1 days 04:00:00.000000000
bob01,fg,244,1991-04-28 03:00:00,1 days 05:00:00.000000000
bob01,fg,245,1991-04-28 03:00:00,1 days 06:00:00.000000000
bob01,fg,246,1991-04-28 03:00:00,1 days 07:00:00.000000000
bob01,fg,247,1991-04-28 03:00:00,1 days 08:00:00.000000000
bob01,fg,248,1991-04-28 03:00:00,1 days 09:00:00.000000000
bob01,fg,249,1991-04-28 03:00:00,1 days 10:00:00.000000000
bob01,fg,250,1991-04-28 03:00:00,1 days 11:00:00.000000000
bob01,fg,251,1991-04-28 03:00:00,1 days 12:00:00.000000000
bob01,fg,252,1991-04-28 03:00:00,1 days 13:00:00.000000000
bob01,fg,253,1991-04-28 03:00:00,1 days 14:00:00.000000000
bob01,fg,254,1991-04-28 03:00:00,1 days 15:00:00.000000000
bob01,fg,255,1991-04-28 03:00:00,1 days 16:00:00.000000000
bob01,fg,256,1991-04-28 03:00:00,1 days 17:00:00.000000000
bob01,fg,257,1991-04-28 03:00:00,1 days 18:00:00.000000000
bob01,fg,258,1991-04-28 03:00:00,1 days 19:00:00.000000000
bob01,fg,259,1991-04-28 03:00:00,1 days 20:00:00.000000000
bob01,fg,260,1991-04-28 03:00:00,1 days 21:00:00.000000000
bob01,fg,261,1991-04-28 03:00:00,1 days 22:00:00.000000000
bob01,fg,262,1991-04-28 03:00:00,1 days 23:00:00.000000000
bob01,fg,263,1991-04-28 03:00:00,2 days 00:00:00.000000000
bob01,fg,264,1991-04-28 03:00:00,2 days 01:00:00.000000000
bob01,fg,265,1991-04-28 03:00:00,2 days 02:00:00.000000000
bob01,fg,266,1991-04-28 03:00:00,2 days 03:00:00.000000000
bob01,fg,267,1991-04-28 03:00:00,2 days 04:00:00.000000000
bob01,fg,268,1991-04-28 03:00:00,2 days 05:00:00.000000000
bob01,fg,269,1991-04-28 03:00:00,2 days 06:00:00.000000000
bob01,fg,270,1991-04-28 03:00:00,2 days 07:00:00.000000000
bob01,fg,271,1991-04-28 03:00:00,2 days 08:00:00.000000000
bob01,fg,272,1991-04-28 03:00:00,2 days 09:00:00.000000000
bob01,fg,273,1991-04-28 03:00:00,2 days 10:00:00.000000000
bob01,fg,274,1991-04-28 03:00:00,2 days 11:00:00.000000000
bob01,fg,275,1991-04-28 03:00:00,2 days 12:00:00.000000000
bob01,fg,276,1991-04-28 03:00:00,2 days 13:00:00.000000000
bob01,fg,277,1991-04-28 03:00:00,2 days 14:00:00.000000000
bob01,fg,278,1991-04-28 03:00:00,2 days 15:00:00.000000000
bob01,fg,279,1991-04-28 03:00:00,2 days 16:00:00.000000000
bob01,fg,280,1991-04-28 03:00:00,2 days 17:00:00.000000000
bob01,fg,281,1991-04-28 03:00:00,2 days 18:00:00.000000000
bob01,fg,282,1991-04-28 03:00:00,2 days 19:00:00.000000000
bob01,fg,283,1991-04-28 03:00:00,2 days 20:00:00.000000000
bob01,fg,284,1991-04-28 03:00:00,2 days 21:00:00.000000000
bob01,fg,285,1991-04-28 03:00:00,2 days 22:00:00.000000000
bob01,fg,286,1991-04-28 03:00:00,2 days 23:00:00.000000000
bob01,fg,287,1991-04-28 03:00:00,3 days 00:00:00.000000000
bob01,fg,288,1991-04-28 06:00:00,1 days 01:00:00.000000000
bob01,fg,289,1991-04-28 06:00:00,1 days 02:00:00.000000000
bob01,fg,290,1991-04-28 06:00:00,1 days 03:00:00.000000000
bob01,fg,291,1991-04-28 06:00:00,1 days 04:00:00.000000000
bob01,fg,292,1991-04-28 06:00:00,1 days 05:00:00.000000000
bob01,fg,293,1991-04-28 06:00:00,1 days 06:00:00.000000000
bob01,fg,294,1991-04-28 06:00:00,1 days 07:00:00.000000000
bob01,fg,295,1991-04-28 06:00:00,1 days 08:00:00.000000000
bob01,fg,296,1991-04-28 06:00:00,1 days 09:00:00.000000000
bob01,fg,297,1991-04-28 06:00:00,1 days 10:00:00.000000000
bob01,fg,298,1991-04-28 06:00:00,1 days 11:00:00.000000000
bob01,fg,299,1991-04-28 06:00:00,1 days 12:00:00.000000000
bob01,fg,300,1991-04-28 06:00:00,1 days 13:00:00.000000000
bob01,fg,301,1991-04-28 06:00:00,1 days 14:00:00.000000000
bob01,fg,302,1991-04-28 06:00:00,1 days 15:00:00.000000000
bob01,fg,303,1991-04-28 06:00:00,1 days 16:00:00.000000000
bob01,fg,304,1991-04-28 06:00:00,1 days 17:00:00.000000000
bob01,fg,305,1991-04-28 06:00:00,1 days 18:00:00.000000000
bob01,fg,306,1991-04-28 06:00:00,1 days 19:00:00.000000000
bob01,fg,307,1991-04-28 06:00:00,1 days 20:00:00.000000000
bob01,fg,308,1991-04-28 06:00:00,1 days 21:00:00.000000000
bob01,fg,309,1991-04-28 06:00:00,1 days 22:00:00.000000000
bob01,fg,310,1991-04-28 06:00:00,1 days 23:00:00.000000000
bob01,fg,311,1991-04-28 06:00:00,2 days 00:00:00.000000000
bob01,fg,312,1991-04-28 06:00:00,2 days 01:00:00.000000000
