Hurricane,Variable,Item,ReferenceTime,Period
bob01,fg,313,1991-04-28 06:00:00,2 days 02:00:00.000000000
bob01,fg,314,1991-04-28 06:00:00,2 days 03:00:00.000000000
bob01,fg,315,1991-04-28 06:00:00,2 days 04:00:00.000000000
bob01,fg,316,1991-04-28 06:00:00,2 days 05:00:00.000000000
bob01,fg,317,1991-04-28 06:00:00,2 days 06:00:00.000000000
bob01,fg,318,1991-04-28 06:00:00,2 days 07:00:00.000000000
bob01,fg,319,1991-04-28 06:00:00,2 days 08:00:00.000000000
bob01,fg,320,1991-04-28 06:00:00,2 days 09:00:00.000000000
bob01,fg,321,1991-04-28 06:00:00,2 days 10:00:00.000000000
bob01,fg,322,1991-04-28 06:00:00,2 days 11:00:00.000000000
bob01,fg,323,1991-04-28 06:00:00,2 days 12:00:00.000000000
bob01,fg,324,1991-04-28 06:00:00,2 days 13:00:00.000000000
bob01,fg,325,1991-04-28 06:00:00,2 days 14:00:00.000000000
bob01,fg,326,1991-04-28 06:00:00,2 days 15:00:00.000000000
bob01,fg,327,1991-04-28 06:00:00,2 days 16:00:00.000000000
bob01,fg,328,1991-04-28 06:00:00,2 days 17:00:00.000000000
bob01,fg,329,1991-04-28 06:00:00,2 days 18:00:00.000000000
bob01,fg,330,1991-04-28 06:00:00,2 days 19:00:00.000000000
bob01,fg,331,1991-04-28 06:00:00,2 days 20:00:00.000000000
bob01,fg,332,1991-04-28 06:00:00,2 days 21:00:00.000000000
bob01,fg,333,1991-04-28 06:00:00,2 days 22:00:00.000000000
bob01,fg,334,1991-04-28 06:00:00,2 days 23:00:00.000000000
bob01,fg,335,1991-04-28 06:00:00,3 days 00:00:00.000000000
bob01,fg,336,1991-04-28 09:00:00,1 days 01:00:00.000000000
bob01,fg,337,1991-04-28 09:00:00,1 days 02:00:00.000000000
bob01,fg,338,1991-04-28 09:00:00,1 days 03:00:00.000000000
bob01,fg,339,1991-04-28 09:00:00,1 days 04:00:00.000000000
bob01,fg,340,1991-04-28 09:00:00,1 days 05:00:00.000000000
bob01,fg,341,1991-04-28 09:00:00,1 days 06:00:00.000000000
bob01,fg,342,1991-04-28 09:00:00,1 days 07:00:00.000000000
bob01,fg,343,1991-04-28 09:00:00,1 days 08:00:00.000000000
bob01,fg,344,1991-04-28 09:00:00,1 days 09:00:00.000000000
bob01,fg,345,1991-04-28 09:00:00,1 days 10:00:00.000000000
bob01,fg,346,1991-04-28 09:00:00,1 days 11:00:00.000000000
bob01,fg,347,1991-04-28 09:00:00,1 days 12:00:00.000000000
bob01,fg,348,1991-04-28 09:00:00,1 days 13:00:00.000000000
bob01,fg,349,1991-04-28 09:00:00,1 days 14:00:00.000000000
bob01,fg,350,1991-04-28 09:00:00,1 days 15:00:00.000000000
bob01,fg,351,1991-04-28 09:00:00,1 days 16:00:00.000000000
bob01,fg,352,1991-04-28 09:00:00,1 days 17:00:00.000000000
bob01,fg,353,1991-04-28 09:00:00,1 days 18:00:00.000000000
bob01,fg,354,1991-04-28 09:00:00,1 days 19:00:00.000000000
bob01,fg,355,1991-04-28 09:00:00,1 days 20:00:00.000000000
bob01,fg,356,1991-04-28 09:00:00,1 days 21:00:00.000000000
bob01,fg,357,1991-04-28 09:00:00,1 days 22:00:00.000000000
bob01,fg,358,1991-04-28 09:00:00,1 days 23:00:00.000000000
bob01,fg,359,1991-04-28 09:00:00,2 days 00:00:00.000000000
bob01,fg,360,1991-04-28 09:00:00,2 days 01:00:00.000000000
bob01,fg,361,1991-04-28 09:00:00,2 days 02:00:00.000000000
bob01,fg,362,1991-04-28 09:00:00,2 days 03:00:00.000000000
bob01,fg,363,1991-04-28 09:00:00,2 days 04:00:00.000000000
bob01,fg,364,1991-04-28 09:00:00,2 days 05:00:00.000000000
bob01,fg,365,1991-04-28 09:00:00,2 days 06:00:00.000000000
bob01,fg,366,1991-04-28 09:00:00,2 days 07:00:00.000000000
bob01,fg,367,1991-04-28 09:00:00,2 days 08:00:00.000000000
bob01,fg,368,1991-04-28 09:00:00,2 days 09:00:00.000000000
bob01,fg,369,1991-04-28 09:00:00,2 days 10:00:00.000000000
bob01,fg,370,1991-04-28 09:00:00,2 days 11:00:00.000000000
bob01,fg,371,1991-04-28 09:00:00,2 days 12:00:00.000000000
bob01,fg,372,1991-04-28 09:00:00,2 days 13:00:00.000000000
bob01,fg,373,1991-04-28 09:00:00,2 days 14:00:00.000000000
bob01,fg,374,1991-04-28 09:00:00,2 days 15:00:00.000000000
bob01,fg,375,1991-04-28 09:00:00,2 days 16:00:00.000000000
bob01,fg,376,1991-04-28 09:00:00,2 days 17:00:00.000000000
bob01,fg,377,1991-04-28 09:00:00,2 days 18:00:00.000000000
bob01,fg,378,1991-04-28 09:00:00,2 days 19:00:00.000000000
bob01,fg,379,1991-04-28 09:00:00,2 days 20:00:00.000000000
bob01,fg,380,1991-04-28 09:00:00,2 days 21:00:00.000000000
bob01,fg,381,1991-04-28 09:00:00,2 days 22:00:00.000000000
bob01,fg,382,1991-04-28 09:00:00,2 days 23:00:00.000000000
bob01,fg,383,1991-04-28 09:00:00,3 days 00:00:00.000000000
bob01,fg,384,1991-04-28 12:00:00,1 days 01:00:00.000000000
bob01,fg,385,1991-04-28 12:00:00,1 days 02:00:00.000000000
bob01,fg,386,1991-04-28 12:00:00,1 days 03:00:00.000000000
bob01,fg,387,1991-04-28 12:00:00,1 days 04:00:00.000000000
bob01,fg,388,1991-04-28 12:00:00,1 days 05:00:00.000000000
bob01,fg,389,1991-04-28 12:00:00,1 days 06:00:00.000000000
bob01,fg,390,1991-04-28 12:00:00,1 days 07:00:00.000000000
bob01,fg,391,1991-04-28 12:00:00,1 days 08:00:00.000000000
bob01,fg,392,1991-04-28 12:00:00,1 days 09:00:00.000000000
bob01,fg,393,1991-04-28 12:00:00,1 days 10:00:00.000000000
bob01,fg,394,1991-04-28 12:00:00,1 days 11:00:00.000000000
bob01,fg,395,1991-04-28 12:00:00,1 days 12:00:00.000000000
bob01,fg,396,1991-04-28 12:00:00,1 days 13:00:00.000000000
bob01,fg,397,1991-04-28 12:00:00,1 days 14:00:00.000000000
bob01,fg,398,1991-04-28 12:00:00,1 days 15:00:00.000000000
bob01,fg,399,1991-04-28 12:00:00,1 days 16:00:00.000000000
bob01,fg,400,1991-04-28 12:00:00,1 days 17:00:00.000000000
bob01,fg,401,1991-04-28 12:00:00,1 days 18:00:00.000000000
bob01,fg,402,1991-04-28 12:00:00,1 days 19:00:00.000000000
bob01,fg,403,1991-04-28 12:00:00,1 days 20:00:00.000000000
bob01,fg,404,1991-04-28 12:00:00,1 days 21:00:00.000000000
bob01,fg,405,1991-04-28 12:00:00,1 days 22:00:00.000000000
bob01,fg,406,1991-04-28 12:00:00,1 days 23:00:00.000000000
bob01,fg,407,1991-04-28 12:00:00,2 days 00:00:00.000000000
bob01,fg,408,1991-04-28 12:00:00,2 days 01:00:00.000000000
bob01,fg,409,1991-04-28 12:00:00,2 days 02:00:00.000000000
bob01,fg,410,1991-04-28 12:00:00,2 days 03:00:00.000000000
bob01,fg,411,1991-04-28 12:00:00,2 days 04:00:00.000000000
bob01,fg,412,1991-04-28 12:00:00,2 days 05:00:00.000000000
bob01,fg,413,1991-04-28 12:00:00,2 days 06:00:00.000000000
bob01,fg,414,1991-04-28 12:00:00,2 days 07:00:00.000000000
bob01,fg,415,1991-04-28 12:00:00,2 days 08:00:00.000000000
bob01,fg,416,1991-04-28 12:00:00,2 days 09:00:00.000000000
bob01,fg,417,1991-04-28 12:00:00,2 days 10:00:00.000000000
bob01,fg,418,1991-04-28 12:00:00,2 days 11:00:00.000000000
bob01,fg,419,1991-04-28 12:00:00,2 days 12:00:00.000000000
bob01,fg,420,1991-04-28 12:00:00,2 days 13:00:00.000000000
bob01,fg,421,1991-04-28 12:00:00,2 days 14:00:00.000000000
bob01,fg,422,1991-04-28 12:00:00,2 days 15:00:00.000000000
bob01,fg,423,1991-04-28 12:00:00,2 days 16:00:00.000000000
bob01,fg,424,1991-04-28 12:00:00,2 days 17:00:00.000000000
bob01,fg,425,1991-04-28 12:00:00,2 days 18:00:00.000000000
bob01,fg,426,1991-04-28 12:00:00,2 days 19:00:00.000000000
bob01,fg,427,1991-04-28 12:00:00,2 days 20:00:00.000000000
bob01,fg,428,1991-04-28 12:00:00,2 days 21:00:00.000000000
bob01,fg,429,1991-04-28 12:00:00,2 days 22:00:00.000000000
bob01,fg,430,1991-04-28 12:00:00,2 days 23:00:00.000000000
bob01,fg,431,1991-04-28 12:00:00,3 days 00:00:00.000000000
bob01,psl,0,1991-04-27 12:00:00,1 days 00:30:00.000000000
bob01,psl,1,1991-04-27 12:00:00,1 days 01:30:00.000000000
bob01,psl,2,1991-04-27 12:00:00,1 days 02:30:00.000000000
bob01,psl,3,1991-04-27 12:00:00,1 days 03:30:00.000000000
bob01,psl,4,1991-04-27 12:00:00,1 days 04:30:00.000000000
bob01,psl,5,1991-04-27 12:00:00,1 days 05:30:00.000000000
bob01,psl,6,1991-04-27 12:00:00,1 days 06:30:00.000000000
bob01,psl,7,1991-04-27 12:00:00,1 days 07:30:00.000000000
bob01,psl,8,1991-04-27 12:00:00,1 days 08:30:00.000000000
bob01,psl,9,1991-04-27 12:00:00,1 days 09:30:00.000000000
bob01,psl,10,1991-04-27 12:00:00,1 days 10:30:00.000000000
bob01,psl,11,1991-04-27 12:00:00,1 days 11:30:00.000000000
bob01,psl,12,1991-04-27 12:00:00,1 days 12:30:00.000000000
bob01,psl,13,1991-04-27 12:00:00,1 days 13:30:00.000000000
bob01,psl,14,1991-04-27 12:00:00,1 days 14:30:00.000000000
bob01,psl,15,1991-04-27 12:00:00,1 days 15:30:00.000000000
bob01,psl,16,1991-04-27 12:00:00,1 days 16:30:00.000000000
bob01,psl,17,1991-04-27 12:00:00,1 days 17:30:00.000000000
bob01,psl,18,1991-04-27 12:00:00,1 days 18:30:00.000000000
bob01,psl,19,1991-04-27 12:00:00,1 days 19:30:00.000000000
bob01,psl,20,1991-04-27 12:00:00,1 days 20:30:00.000000000
bob01,psl,21,1991-04-27 12:00:00,1 days 21:30:00.000000000
bob01,psl,22,1991-04-27 12:00:00,1 days 22:30:00.000000000
bob01,psl,23,1991-04-27 12:00:00,1 days 23:30:00.000000000
bob01,psl,24,1991-04-27 12:00:00,2 days 00:30:00.000000000
bob01,psl,25,1991-04-27 12:00:00,2 days 01:30:00.000000000
bob01,psl,26,1991-04-27 12:00:00,2 days 02:30:00.000000000
bob01,psl,27,1991-04-27 12:00:00,2 days 03:30:00.000000000
bob01,psl,28,1991-04-27 12:00:00,2 days 04:30:00.000000000
bob01,psl,29,1991-04-27 12:00:00,2 days 05:30:00.000000000
bob01,psl,30,1991-04-27 12:00:00,2 days 06:30:00.000000000
bob01,psl,31,1991-04-27 12:00:00,2 days 07:30:00.000000000
bob01,psl,32,1991-04-27 12:00:00,2 days 08:30:00.000000000
bob01,psl,33,1991-04-27 12:00:00,2 days 09:30:00.000000000
bob01,psl,34,1991-04-27 12:00:00,2 days 10:30:00.000000000
bob01,psl,35,1991-04-27 12:00:00,2 days 11:30:00.000000000
bob01,psl,36,1991-04-27 12:00:00,2 days 12:30:00.000000000
bob01,psl,37,1991-04-27 12:00:00,2 days 13:30:00.000000000
bob01,psl,38,1991-04-27 12:00:00,2 days 14:30:00.000000000
bob01,psl,39,1991-04-27 12:00:00,2 days 15:30:00.000000000
bob01,psl,40,1991-04-27 12:00:00,2 days 16:30:00.000000000
bob01,psl,41,1991-04-27 12:00:00,2 days 17:30:00.000000000
bob01,psl,42,1991-04-27 12:00:00,2 days 18:30:00.000000000
bob01,psl,43,1991-04-27 12:00:00,2 days 19:30:00.000000000
bob01,psl,44,1991-04-27 12:00:00,2 days 20:30:00.000000000
bob01,psl,45,1991-04-27 12:00:00,2 days 21:30:00.000000000
bob01,psl,46,1991-04-27 12:00:00,2 days 22:30:00.000000000
bob01,psl,47,1991-04-27 12:00:00,2 days 23:30:00.000000000
bob01,psl,48,1991-04-27 15:00:00,1 days 00:30:00.000000000
bob01,psl,49,1991-04-27 15:00:00,1 days 01:30:00.000000000
bob01,psl,50,1991-04-27 15:00:00,1 days 02:30:00.000000000
bob01,psl,51,1991-04-27 15:00:00,1 days 03:30:00.000000000
bob01,psl,52,1991-04-27 15:00:00,1 days 04:30:00.000000000
bob01,psl,53,1991-04-27 15:00:00,1 days 05:30:00.000000000
bob01,psl,54,1991-04-27 15:00:00,1 days 06:30:00.000000000
bob01,psl,55,1991-04-27 15:00:00,1 days 07:30:00.000000000
bob01,psl,56,1991-04-27 15:00:00,1 days 08:30:00.000000000
bob01,psl,57,1991-04-27 15:00:00,1 days 09:30:00.000000000
bob01,psl,58,1991-04-27 15:00:00,1 days 10:30:00.000000000
bob01,psl,59,1991-04-27 15:00:00,1 days 11:30:00.000000000
bob01,psl,60,1991-04-27 15:00:00,1 days 12:30:00.000000000
bob01,psl,61,1991-04-27 15:00:00,1 days 13:30:00.000000000
bob01,psl,62,1991-04-27 15:00:00,1 days 14:30:00.000000000
bob01,psl,63,1991-04-27 15:00:00,1 days 15:30:00.000000000
bob01,psl,64,1991-04-27 15:00:00,1 days 16:30:00.000000000
bob01,psl,65,1991-04-27 15:00:00,1 days 17:30:00.000000000
bob01,psl,66,1991-04-27 15:00:00,1 days 18:30:00.000000000
bob01,psl,67,1991-04-27 15:00:00,1 days 19:30:00.000000000
bob01,psl,68,1991-04-27 15:00:00,1 days 20:30:00.000000000
bob01,psl,69,1991-04-27 15:00:00,1 days 21:30:00.000000000
bob01,psl,70,1991-04-27 15:00:00,1 days 22:30:00.000000000
bob01,psl,71,1991-04-27 15:00:00,1 days 23:30:00.000000000
bob01,psl,72,1991-04-27 15:00:00,2 days 00:30:00.000000000
bob01,psl,73,1991-04-27 15:00:00,2 days 01:30:00.000000000
bob01,psl,74,1991-04-27 15:00:00,2 days 02:30:00.000000000
bob01,psl,75,1991-04-27 15:00:00,2 days 03:30:00.000000000
bob01,psl,76,1991-04-27 15:00:00,2 days 04:30:00.000000000
bob01,psl,77,1991-04-27 15:00:00,2 days 05:30:00.000000000
bob01,psl,78,1991-04-27 15:00:00,2 days 06:30:00.000000000
bob01,psl,79,1991-04-27 15:00:00,2 days 07:30:00.000000000
bob01,psl,80,1991-04-27 15:00:00,2 days 08:30:00.000000000
bob01,psl,81,1991-04-27 15:00:00,2 days 09:30:00.000000000
bob01,psl,82,1991-04-27 15:00:00,2 days 10:30:00.000000000
bob01,psl,83,1991-04-27 15:00:00,2 days 11:30:00.000000000
bob01,psl,84,1991-04-27 15:00:00,2 days 12:30:00.000000000
bob01,psl,85,1991-04-27 15:00:00,2 days 13:30:00.000000000
bob01,psl,86,1991-04-27 15:00:00,2 days 14:30:00.000000000
bob01,psl,87,1991-04-27 15:00:00,2 days 15:30:00.000000000
bob01,psl,88,1991-04-27 15:00:00,2 days 16:30:00.000000000
bob01,psl,89,1991-04-27 15:00:00,2 days 17:30:00.000000000
bob01,psl,90,1991-04-27 15:00:00,2 days 18:30:00.000000000
bob01,psl,91,1991-04-27 15:00:00,2 days 19:30:00.000000000
bob01,psl,92,1991-04-27 15:00:00,2 days 20:30:00.000000000
bob01,psl,93,1991-04-27 15:00:00,2 days 21:30:00.000000000
bob01,psl,94,1991-04-27 15:00:00,2 days 22:30:00.000000000
bob01,psl,95,1991-04-27 15:00:00,2 days 23:30:00.000000000
bob01,psl,96,1991-04-27 18:00:00,1 days 00:30:00.000000000
bob01,psl,97,1991-04-27 18:00:00,1 days 01:30:00.000000000
bob01,psl,98,1991-04-27 18:00:00,1 days 02:30:00.000000000
bob01,psl,99,1991-04-27 18:00:00,1 days 03:30:00.000000000
bob01,psl,100,1991-04-27 18:00:00,1 days 04:30:00.000000000
bob01,psl,101,1991-04-27 18:00:00,1 days 05:30:00.000000000
bob01,psl,102,1991-04-27 18:00:00,1 days 06:30:00.000000000
bob01,psl,103,1991-04-27 18:00:00,1 days 07:30:00.000000000
bob01,psl,104,1991-04-27 18:00:00,1 days 08:30:00.000000000
bob01,psl,105,1991-04-27 18:00:00,1 days 09:30:00.000000000
bob01,psl,106,1991-04-27 18:00:00,1 days 10:30:00.000000000
bob01,psl,107,1991-04-27 18:00:00,1 days 11:30:00.000000000
bob01,psl,108,1991-04-27 18:00:00,1 days 12:30:00.000000000
bob01,psl,109,1991-04-27 18:00:00,1 days 13:30:00.000000000
bob01,psl,110,1991-04-27 18:00:00,1 days 14:30:00.000000000
bob01,psl,111,1991-04-27 18:00:00,1 days 15:30:00.000000000
bob01,psl,112,1991-04-27 18:00:00,1 days 16:30:00.000000000
bob01,psl,113,1991-04-27 18:00:00,1 days 17:30:00.000000000
bob01,psl,114,1991-04-27 18:00:00,1 days 18:30:00.000000000
bob01,psl,115,1991-04-27 18:00:00,1 days 19:30:00.000000000
bob01,psl,116,1991-04-27 18:00:00,1 days 20:30:00.000000000
bob01,psl,117,1991-04-27 18:00:00,1 days 21:30:00.000000000
bob01,psl,118,1991-04-27 18:00:00,1 days 22:30:00.000000000
bob01,psl,119,1991-04-27 18:00:00,1 days 23:30:00.000000000
bob01,psl,120,1991-04-27 18:00:00,2 days 00:30:00.000000000
bob01,psl,121,1991-04-27 18:00:00,2 days 01:30:00.000000000
bob01,psl,122,1991-04-27 18:00:00,2 days 02:30:00.000000000
bob01,psl,123,1991-04-27 18:00:00,2 days 03:30:00.000000000
bob01,psl,124,1991-04-27 18:00:00,2 days 04:30:00.000000000
bob01,psl,125,1991-04-27 18:00:00,2 days 05:30:00.000000000
bob01,psl,126,1991-04-27 18:00:00,2 days 06:30:00.000000000
bob01,psl,127,1991-04-27 18:00:00,2 days 07:30:00.000000000
bob01,psl,128,1991-04-27 18:00:00,2 days 08:30:00.000000000
bob01,psl,129,1991-04-27 18:00:00,2 days 09:30:00.000000000
bob01,psl,130,1991-04-27 18:00:00,2 days 10:30:00.000000000
bob01,psl,131,1991-04-27 18:00:00,2 days 11:30:00.000000000
bob01,psl,132,1991-04-27 18:00:00,2 days 12:30:00.000000000
bob01,psl,133,1991-04-27 18:00:00,2 days 13:30:00.000000000
bob01,psl,134,1991-04-27 18:00:00,2 days 14:30:00.000000000
bob01,psl,135,1991-04-27 18:00:00,2 days 15:30:00.000000000
bob01,psl,136,1991-04-27 18:00:00,2 days 16:30:00.000000000
bob01,psl,137,1991-04-27 18:00:00,2 days 17:30:00.000000000
bob01,psl,138,1991-04-27 18:00:00,2 days 18:30:00.000000000
bob01,psl,139,1991-04-27 18:00:00,2 days 19:30:00.000000000
bob01,psl,140,1991-04-27 18:00:00,2 days 20:30:00.000000000
bob01,psl,141,1991-04-27 18:00:00,2 days 21:30:00.000000000
bob01,psl,142,1991-04-27 18:00:00,2 days 22:30:00.000000000
bob01,psl,143,1991-04-27 18:00:00,2 days 23:30:00.000000000
bob01,psl,144,1991-04-27 21:00:00,1 days 00:30:00.000000000
bob01,psl,145,1991-04-27 21:00:00,1 days 01:30:00.000000000
bob01,psl,146,1991-04-27 21:00:00,1 days 02:30:00.000000000
bob01,psl,147,1991-04-27 21:00:00,1 days 03:30:00.000000000
bob01,psl,148,1991-04-27 21:00:00,1 days 04:30:00.000000000
bob01,psl,149,1991-04-27 21:00:00,1 days 05:30:00.000000000
bob01,psl,150,1991-04-27 21:00:00,1 days 06:30:00.000000000
bob01,psl,151,1991-04-27 21:00:00,1 days 07:30:00.000000000
bob01,psl,152,1991-04-27 21:00:00,1 days 08:30:00.000000000
bob01,psl,153,1991-04-27 21:00:00,1 days 09:30:00.000000000
bob01,psl,154,1991-04-27 21:00:00,1 days 10:30:00.000000000
bob01,psl,155,1991-04-27 21:00:00,1 days 11:30:00.000000000
bob01,psl,156,1991-04-27 21:00:00,1 days 12:30:00.000000000
bob01,psl,157,1991-04-27 21:00:00,1 days 13:30:00.000000000
bob01,psl,158,1991-04-27 21:00:00,1 days 14:30:00.000000000
bob01,psl,159,1991-04-27 21:00:00,1 days 15:30:00.000000000
bob01,psl,160,1991-04-27 21:00:00,1 days 16:30:00.000000000
bob01,psl,161,1991-04-27 21:00:00,1 days 17:30:00.000000000
bob01,psl,162,1991-04-27 21:00:00,1 days 18:30:00.000000000
bob01,psl,163,1991-04-27 21:00:00,1 days 19:30:00.000000000
bob01,psl,164,1991-04-27 21:00:00,1 days 20:30:00.000000000
bob01,psl,165,1991-04-27 21:00:00,1 days 21:30:00.000000000
bob01,psl,166,1991-04-27 21:00:00,1 days 22:30:00.000000000
bob01,psl,167,1991-04-27 21:00:00,1 days 23:30:00.000000000
bob01,psl,168,1991-04-27 21:00:00,2 days 00:30:00.000000000
bob01,psl,169,1991-04-27 21:00:00,2 days 01:30:00.000000000
bob01,psl,170,1991-04-27 21:00:00,2 days 02:30:00.000000000
bob01,psl,171,1991-04-27 21:00:00,2 days 03:30:00.000000000
bob01,psl,172,1991-04-27 21:00:00,2 days 04:30:00.000000000
bob01,psl,173,1991-04-27 21:00:00,2 days 05:30:00.000000000
bob01,psl,174,1991-04-27 21:00:00,2 days 06:30:00.000000000
bob01,psl,175,1991-04-27 21:00:00,2 days 07:30:00.000000000
bob01,psl,176,1991-04-27 21:00:00,2 days 08:30:00.000000000
bob01,psl,177,1991-04-27 21:00:00,2 days 09:30:00.000000000
bob01,psl,178,1991-04-27 21:00:00,2 days 10:30:00.000000000
bob01,psl,179,1991-04-27 21:00:00,2 days 11:30:00.000000000
bob01,psl,180,1991-04-27 21:00:00,2 days 12:30:00.000000000
bob01,psl,181,1991-04-27 21:00:00,2 days 13:30:00.000000000
bob01,psl,182,1991-04-27 21:00:00,2 days 14:30:00.000000000
bob01,psl,183,1991-04-27 21:00:00,2 days 15:30:00.000000000
bob01,psl,184,1991-04-27 21:00:00,2 days 16:30:00.000000000
bob01,psl,185,1991-04-27 21:00:00,2 days 17:30:00.000000000
bob01,psl,186,1991-04-27 21:00:00,2 days 18:30:00.000000000
bob01,psl,187,1991-04-27 21:00:00,2 days 19:30:00.000000000
bob01,psl,188,1991-04-27 21:00:00,2 days 20:30:00.000000000
bob01,psl,189,1991-04-27 21:00:00,2 days 21:30:00.000000000
bob01,psl,190,1991-04-27 21:00:00,2 days 22:30:00.000000000
