Hurricane,Variable,Item,ReferenceTime,Period
bob01,psl,191,1991-04-27 21:00:00,2 days 23:30:00.000000000
bob01,psl,192,1991-04-28 00:00:00,1 days 00:30:00.000000000
bob01,psl,193,1991-04-28 00:00:00,1 days 01:30:00.000000000
bob01,psl,194,1991-04-28 00:00:00,1 days 02:30:00.000000000
bob01,psl,195,1991-04-28 00:00:00,1 days 03:30:00.000000000
bob01,psl,196,1991-04-28 00:00:00,1 days 04:30:00.000000000
bob01,psl,197,1991-04-28 00:00:00,1 days 05:30:00.000000000
bob01,psl,198,1991-04-28 00:00:00,1 days 06:30:00.000000000
bob01,psl,199,1991-04-28 00:00:00,1 days 07:30:00.000000000
bob01,psl,200,1991-04-28 00:00:00,1 days 08:30:00.000000000
bob01,psl,201,1991-04-28 00:00:00,1 days 09:30:00.000000000
bob01,psl,202,1991-04-28 00:00:00,1 days 10:30:00.000000000
bob01,psl,203,1991-04-28 00:00:00,1 days 11:30:00.000000000
bob01,psl,204,1991-04-28 00:00:00,1 days 12:30:00.000000000
bob01,psl,205,1991-04-28 00:00:00,1 days 13:30:00.000000000
bob01,psl,206,1991-04-28 00:00:00,1 days 14:30:00.000000000
bob01,psl,207,1991-04-28 00:00:00,1 days 15:30:00.000000000
bob01,psl,208,1991-04-28 00:00:00,1 days 16:30:00.000000000
bob01,psl,209,1991-04-28 00:00:00,1 days 17:30:00.000000000
bob01,psl,210,1991-04-28 00:00:00,1 days 18:30:00.000000000
bob01,psl,211,1991-04-28 00:00:00,1 days 19:30:00.000000000
bob01,psl,212,1991-04-28 00:00:00,1 days 20:30:00.000000000
bob01,psl,213,1991-04-28 00:00:00,1 days 21:30:00.000000000
bob01,psl,214,1991-04-28 00:00:00,1 days 22:30:00.000000000
bob01,psl,215,1991-04-28 00:00:00,1 days 23:30:00.000000000
bob01,psl,216,1991-04-28 00:00:00,2 days 00:30:00.000000000
bob01,psl,217,1991-04-28 00:00:00,2 days 01:30:00.000000000
bob01,psl,218,1991-04-28 00:00:00,2 days 02:30:00.000000000
bob01,psl,219,1991-04-28 00:00:00,2 days 03:30:00.000000000
bob01,psl,220,1991-04-28 00:00:00,2 days 04:30:00.000000000
bob01,psl,221,1991-04-28 00:00:00,2 days 05:30:00.000000000
bob01,psl,222,1991-04-28 00:00:00,2 days 06:30:00.000000000
bob01,psl,223,1991-04-28 00:00:00,2 days 07:30:00.000000000
bob01,psl,224,1991-04-28 00:00:00,2 days 08:30:00.000000000
bob01,psl,225,1991-04-28 00:00:00,2 days 09:30:00.000000000
bob01,psl,226,1991-04-28 00:00:00,2 days 10:30:00.000000000
bob01,psl,227,1991-04-28 00:00:00,2 days 11:30:00.000000000
bob01,psl,228,1991-04-28 00:00:00,2 days 12:30:00.000000000
bob01,psl,229,1991-04-28 00:00:00,2 days 13:30:00.000000000
bob01,psl,230,1991-04-28 00:00:00,2 days 14:30:00.000000000
bob01,psl,231,1991-04-28 00:00:00,2 days 15:30:00.000000000
bob01,psl,232,1991-04-28 00:00:00,2 days 16:30:00.000000000
bob01,psl,233,1991-04-28 00:00:00,2 days 17:30:00.000000000
bob01,psl,234,1991-04-28 00:00:00,2 days 18:30:00.000000000
bob01,psl,235,1991-04-28 00:00:00,2 days 19:30:00.000000000
bob01,psl,236,1991-04-28 00:00:00,2 days 20:30:00.000000000
bob01,psl,237,1991-04-28 00:00:00,2 days 21:30:00.000000000
bob01,psl,238,1991-04-28 00:00:00,2 days 22:30:00.000000000
bob01,psl,239,1991-04-28 00:00:00,2 days 23:30:00.000000000
bob01,psl,240,1991-04-28 03:00:00,1 days 00:30:00.000000000
bob01,psl,241,1991-04-28 03:00:00,1 days 01:30:00.000000000
bob01,psl,242,1991-04-28 03:00:00,1 days 02:30:00.000000000
bob01,psl,243,1991-04-28 03:00:00,1 days 03:30:00.000000000
bob01,psl,244,1991-04-28 03:00:00,1 days 04:30:00.000000000
bob01,psl,245,1991-04-28 03:00:00,1 days 05:30:00.000000000
bob01,psl,246,1991-04-28 03:00:00,1 days 06:30:00.000000000
bob01,psl,247,1991-04-28 03:00:00,1 days 07:30:00.000000000
bob01,psl,248,1991-04-28 03:00:00,1 days 08:30:00.000000000
bob01,psl,249,1991-04-28 03:00:00,1 days 09:30:00.000000000
bob01,psl,250,1991-04-28 03:00:00,1 days 10:30:00.000000000
bob01,psl,251,1991-04-28 03:00:00,1 days 11:30:00.000000000
bob01,psl,252,1991-04-28 03:00:00,1 days 12:30:00.000000000
bob01,psl,253,1991-04-28 03:00:00,1 days 13:30:00.000000000
bob01,psl,254,1991-04-28 03:00:00,1 days 14:30:00.000000000
bob01,psl,255,1991-04-28 03:00:00,1 days 15:30:00.000000000
bob01,psl,256,1991-04-28 03:00:00,1 days 16:30:00.000000000
bob01,psl,257,1991-04-28 03:00:00,1 days 17:30:00.000000000
bob01,psl,258,1991-04-28 03:00:00,1 days 18:30:00.000000000
bob01,psl,259,1991-04-28 03:00:00,1 days 19:30:00.000000000
bob01,psl,260,1991-04-28 03:00:00,1 days 20:30:00.000000000
bob01,psl,261,1991-04-28 03:00:00,1 days 21:30:00.000000000
bob01,psl,262,1991-04-28 03:00:00,1 days 22:30:00.000000000
bob01,psl,263,1991-04-28 03:00:00,1 days 23:30:00.000000000
bob01,psl,264,1991-04-28 03:00:00,2 days 00:30:00.000000000
bob01,psl,265,1991-04-28 03:00:00,2 days 01:30:00.000000000
bob01,psl,266,1991-04-28 03:00:00,2 days 02:30:00.000000000
bob01,psl,267,1991-04-28 03:00:00,2 days 03:30:00.000000000
bob01,psl,268,1991-04-28 03:00:00,2 days 04:30:00.000000000
bob01,psl,269,1991-04-28 03:00:00,2 days 05:30:00.000000000
bob01,psl,270,1991-04-28 03:00:00,2 days 06:30:00.000000000
bob01,psl,271,1991-04-28 03:00:00,2 days 07:30:00.000000000
bob01,psl,272,1991-04-28 03:00:00,2 days 08:30:00.000000000
bob01,psl,273,1991-04-28 03:00:00,2 days 09:30:00.000000000
bob01,psl,274,1991-04-28 03:00:00,2 days 10:30:00.000000000
bob01,psl,275,1991-04-28 03:00:00,2 days 11:30:00.000000000
bob01,psl,276,1991-04-28 03:00:00,2 days 12:30:00.000000000
bob01,psl,277,1991-04-28 03:00:00,2 days 13:30:00.000000000
bob01,psl,278,1991-04-28 03:00:00,2 days 14:30:00.000000000
bob01,psl,279,1991-04-28 03:00:00,2 days 15:30:00.000000000
bob01,psl,280,1991-04-28 03:00:00,2 days 16:30:00.000000000
bob01,psl,281,1991-04-28 03:00:00,2 days 17:30:00.000000000
bob01,psl,282,1991-04-28 03:00:00,2 days 18:30:00.000000000
bob01,psl,283,1991-04-28 03:00:00,2 days 19:30:00.000000000
bob01,psl,284,1991-04-28 03:00:00,2 days 20:30:00.000000000
bob01,psl,285,1991-04-28 03:00:00,2 days 21:30:00.000000000
bob01,psl,286,1991-04-28 03:00:00,2 days 22:30:00.000000000
bob01,psl,287,1991-04-28 03:00:00,2 days 23:30:00.000000000
bob01,psl,288,1991-04-28 06:00:00,1 days 00:30:00.000000000
bob01,psl,289,1991-04-28 06:00:00,1 days 01:30:00.000000000
bob01,psl,290,1991-04-28 06:00:00,1 days 02:30:00.000000000
bob01,psl,291,1991-04-28 06:00:00,1 days 03:30:00.000000000
bob01,psl,292,1991-04-28 06:00:00,1 days 04:30:00.000000000
bob01,psl,293,1991-04-28 06:00:00,1 days 05:30:00.000000000
bob01,psl,294,1991-04-28 06:00:00,1 days 06:30:00.000000000
bob01,psl,295,1991-04-28 06:00:00,1 days 07:30:00.000000000
bob01,psl,296,1991-04-28 06:00:00,1 days 08:30:00.000000000
bob01,psl,297,1991-04-28 06:00:00,1 days 09:30:00.000000000
bob01,psl,298,1991-04-28 06:00:00,1 days 10:30:00.000000000
bob01,psl,299,1991-04-28 06:00:00,1 days 11:30:00.000000000
bob01,psl,300,1991-04-28 06:00:00,1 days 12:30:00.000000000
bob01,psl,301,1991-04-28 06:00:00,1 days 13:30:00.000000000
bob01,psl,302,1991-04-28 06:00:00,1 days 14:30:00.000000000
bob01,psl,303,1991-04-28 06:00:00,1 days 15:30:00.000000000
bob01,psl,304,1991-04-28 06:00:00,1 days 16:30:00.000000000
bob01,psl,305,1991-04-28 06:00:00,1 days 17:30:00.000000000
bob01,psl,306,1991-04-28 06:00:00,1 days 18:30:00.000000000
bob01,psl,307,1991-04-28 06:00:00,1 days 19:30:00.000000000
bob01,psl,308,1991-04-28 06:00:00,1 days 20:30:00.000000000
bob01,psl,309,1991-04-28 06:00:00,1 days 21:30:00.000000000
bob01,psl,310,1991-04-28 06:00:00,1 days 22:30:00.000000000
bob01,psl,311,1991-04-28 06:00:00,1 days 23:30:00.000000000
bob01,psl,312,1991-04-28 06:00:00,2 days 00:30:00.000000000
bob01,psl,313,1991-04-28 06:00:00,2 days 01:30:00.000000000
bob01,psl,314,1991-04-28 06:00:00,2 days 02:30:00.000000000
bob01,psl,315,1991-04-28 06:00:00,2 days 03:30:00.000000000
bob01,psl,316,1991-04-28 06:00:00,2 days 04:30:00.000000000
bob01,psl,317,1991-04-28 06:00:00,2 days 05:30:00.000000000
bob01,psl,318,1991-04-28 06:00:00,2 days 06:30:00.000000000
bob01,psl,319,1991-04-28 06:00:00,2 days 07:30:00.000000000
bob01,psl,320,1991-04-28 06:00:00,2 days 08:30:00.000000000
bob01,psl,321,1991-04-28 06:00:00,2 days 09:30:00.000000000
bob01,psl,322,1991-04-28 06:00:00,2 days 10:30:00.000000000
bob01,psl,323,1991-04-28 06:00:00,2 days 11:30:00.000000000
bob01,psl,324,1991-04-28 06:00:00,2 days 12:30:00.000000000
bob01,psl,325,1991-04-28 06:00:00,2 days 13:30:00.000000000
bob01,psl,326,1991-04-28 06:00:00,2 days 14:30:00.000000000
bob01,psl,327,1991-04-28 06:00:00,2 days 15:30:00.000000000
bob01,psl,328,1991-04-28 06:00:00,2 days 16:30:00.000000000
bob01,psl,329,1991-04-28 06:00:00,2 days 17:30:00.000000000
bob01,psl,330,1991-04-28 06:00:00,2 days 18:30:00.000000000
bob01,psl,331,1991-04-28 06:00:00,2 days 19:30:00.000000000
bob01,psl,332,1991-04-28 06:00:00,2 days 20:30:00.000000000
bob01,psl,333,1991-04-28 06:00:00,2 days 21:30:00.000000000
bob01,psl,334,1991-04-28 06:00:00,2 days 22:30:00.000000000
bob01,psl,335,1991-04-28 06:00:00,2 days 23:30:00.000000000
bob01,psl,336,1991-04-28 09:00:00,1 days 00:30:00.000000000
bob01,psl,337,1991-04-28 09:00:00,1 days 01:30:00.000000000
bob01,psl,338,1991-04-28 09:00:00,1 days 02:30:00.000000000
bob01,psl,339,1991-04-28 09:00:00,1 days 03:30:00.000000000
bob01,psl,340,1991-04-28 09:00:00,1 days 04:30:00.000000000
bob01,psl,341,1991-04-28 09:00:00,1 days 05:30:00.000000000
bob01,psl,342,1991-04-28 09:00:00,1 days 06:30:00.000000000
bob01,psl,343,1991-04-28 09:00:00,1 days 07:30:00.000000000
bob01,psl,344,1991-04-28 09:00:00,1 days 08:30:00.000000000
bob01,psl,345,1991-04-28 09:00:00,1 days 09:30:00.000000000
bob01,psl,346,1991-04-28 09:00:00,1 days 10:30:00.000000000
bob01,psl,347,1991-04-28 09:00:00,1 days 11:30:00.000000000
bob01,psl,348,1991-04-28 09:00:00,1 days 12:30:00.000000000
bob01,psl,349,1991-04-28 09:00:00,1 days 13:30:00.000000000
bob01,psl,350,1991-04-28 09:00:00,1 days 14:30:00.000000000
bob01,psl,351,1991-04-28 09:00:00,1 days 15:30:00.000000000
bob01,psl,352,1991-04-28 09:00:00,1 days 16:30:00.000000000
bob01,psl,353,1991-04-28 09:00:00,1 days 17:30:00.000000000
bob01,psl,354,1991-04-28 09:00:00,1 days 18:30:00.000000000
bob01,psl,355,1991-04-28 09:00:00,1 days 19:30:00.000000000
bob01,psl,356,1991-04-28 09:00:00,1 days 20:30:00.000000000
bob01,psl,357,1991-04-28 09:00:00,1 days 21:30:00.000000000
bob01,psl,358,1991-04-28 09:00:00,1 days 22:30:00.000000000
bob01,psl,359,1991-04-28 09:00:00,1 days 23:30:00.000000000
bob01,psl,360,1991-04-28 09:00:00,2 days 00:30:00.000000000
bob01,psl,361,1991-04-28 09:00:00,2 days 01:30:00.000000000
bob01,psl,362,1991-04-28 09:00:00,2 days 02:30:00.000000000
bob01,psl,363,1991-04-28 09:00:00,2 days 03:30:00.000000000
bob01,psl,364,1991-04-28 09:00:00,2 days 04:30:00.000000000
bob01,psl,365,1991-04-28 09:00:00,2 days 05:30:00.000000000
bob01,psl,366,1991-04-28 09:00:00,2 days 06:30:00.000000000
bob01,psl,367,1991-04-28 09:00:00,2 days 07:30:00.000000000
bob01,psl,368,1991-04-28 09:00:00,2 days 08:30:00.000000000
bob01,psl,369,1991-04-28 09:00:00,2 days 09:30:00.000000000
bob01,psl,370,1991-04-28 09:00:00,2 days 10:30:00.000000000
bob01,psl,371,1991-04-28 09:00:00,2 days 11:30:00.000000000
bob01,psl,372,1991-04-28 09:00:00,2 days 12:30:00.000000000
bob01,psl,373,1991-04-28 09:00:00,2 days 13:30:00.000000000
bob01,psl,374,1991-04-28 09:00:00,2 days 14:30:00.000000000
bob01,psl,375,1991-04-28 09:00:00,2 days 15:30:00.000000000
bob01,psl,376,1991-04-28 09:00:00,2 days 16:30:00.000000000
bob01,psl,377,1991-04-28 09:00:00,2 days 17:30:00.000000000
bob01,psl,378,1991-04-28 09:00:00,2 days 18:30:00.000000000
bob01,psl,379,1991-04-28 09:00:00,2 days 19:30:00.000000000
bob01,psl,380,1991-04-28 09:00:00,2 days 20:30:00.000000000
bob01,psl,381,1991-04-28 09:00:00,2 days 21:30:00.000000000
bob01,psl,382,1991-04-28 09:00:00,2 days 22:30:00.000000000
bob01,psl,383,1991-04-28 09:00:00,2 days 23:30:00.000000000
bob01,psl,384,1991-04-28 12:00:00,1 days 00:30:00.000000000
bob01,psl,385,1991-04-28 12:00:00,1 days 01:30:00.000000000
bob01,psl,386,1991-04-28 12:00:00,1 days 02:30:00.000000000
bob01,psl,387,1991-04-28 12:00:00,1 days 03:30:00.000000000
bob01,psl,388,1991-04-28 12:00:00,1 days 04:30:00.000000000
bob01,psl,389,1991-04-28 12:00:00,1 days 05:30:00.000000000
bob01,psl,390,1991-04-28 12:00:00,1 days 06:30:00.000000000
bob01,psl,391,1991-04-28 12:00:00,1 days 07:30:00.000000000
bob01,psl,392,1991-04-28 12:00:00,1 days 08:30:00.000000000
bob01,psl,393,1991-04-28 12:00:00,1 days 09:30:00.000000000
bob01,psl,394,1991-04-28 12:00:00,1 days 10:30:00.000000000
bob01,psl,395,1991-04-28 12:00:00,1 days 11:30:00.000000000
bob01,psl,396,1991-04-28 12:00:00,1 days 12:30:00.000000000
bob01,psl,397,1991-04-28 12:00:00,1 days 13:30:00.000000000
bob01,psl,398,1991-04-28 12:00:00,1 days 14:30:00.000000000
bob01,psl,399,1991-04-28 12:00:00,1 days 15:30:00.000000000
bob01,psl,400,1991-04-28 12:00:00,1 days 16:30:00.000000000
bob01,psl,401,1991-04-28 12:00:00,1 days 17:30:00.000000000
bob01,psl,402,1991-04-28 12:00:00,1 days 18:30:00.000000000
bob01,psl,403,1991-04-28 12:00:00,1 days 19:30:00.000000000
bob01,psl,404,1991-04-28 12:00:00,1 days 20:30:00.000000000
bob01,psl,405,1991-04-28 12:00:00,1 days 21:30:00.000000000
bob01,psl,406,1991-04-28 12:00:00,1 days 22:30:00.000000000
bob01,psl,407,1991-04-28 12:00:00,1 days 23:30:00.000000000
bob01,psl,408,1991-04-28 12:00:00,2 days 00:30:00.000000000
bob01,psl,409,1991-04-28 12:00:00,2 days 01:30:00.000000000
bob01,psl,410,1991-04-28 12:00:00,2 days 02:30:00.000000000
bob01,psl,411,1991-04-28 12:00:00,2 days 03:30:00.000000000
bob01,psl,412,1991-04-28 12:00:00,2 days 04:30:00.000000000
bob01,psl,413,1991-04-28 12:00:00,2 days 05:30:00.000000000
bob01,psl,414,1991-04-28 12:00:00,2 days 06:30:00.000000000
bob01,psl,415,1991-04-28 12:00:00,2 days 07:30:00.000000000
bob01,psl,416,1991-04-28 12:00:00,2 days 08:30:00.000000000
bob01,psl,417,1991-04-28 12:00:00,2 days 09:30:00.000000000
bob01,psl,418,1991-04-28 12:00:00,2 days 10:30:00.000000000
bob01,psl,419,1991-04-28 12:00:00,2 days 11:30:00.000000000
bob01,psl,420,1991-04-28 12:00:00,2 days 12:30:00.000000000
bob01,psl,421,1991-04-28 12:00:00,2 days 13:30:00.000000000
bob01,psl,422,1991-04-28 12:00:00,2 days 14:30:00.000000000
bob01,psl,423,1991-04-28 12:00:00,2 days 15:30:00.000000000
bob01,psl,424,1991-04-28 12:00:00,2 days 16:30:00.000000000
bob01,psl,425,1991-04-28 12:00:00,2 days 17:30:00.000000000
bob01,psl,426,1991-04-28 12:00:00,2 days 18:30:00.000000000
bob01,psl,427,1991-04-28 12:00:00,2 days 19:30:00.000000000
bob01,psl,428,1991-04-28 12:00:00,2 days 20:30:00.000000000
bob01,psl,429,1991-04-28 12:00:00,2 days 21:30:00.000000000
bob01,psl,430,1991-04-28 12:00:00,2 days 22:30:00.000000000
bob01,psl,431,1991-04-28 12:00:00,2 days 23:30:00.000000000
bob01,prlst,0,1991-04-27 12:00:00,1 days 00:30:00
bob01,prlst,1,1991-04-27 12:00:00,1 days 01:30:00
bob01,prlst,2,1991-04-27 12:00:00,1 days 02:30:00
bob01,prlst,3,1991-04-27 12:00:00,1 days 03:30:00
bob01,prlst,4,1991-04-27 12:00:00,1 days 04:30:00
bob01,prlst,5,1991-04-27 12:00:00,1 days 05:30:00
bob01,prlst,6,1991-04-27 12:00:00,1 days 06:30:00
bob01,prlst,7,1991-04-27 12:00:00,1 days 07:30:00
bob01,prlst,8,1991-04-27 12:00:00,1 days 08:30:00
bob01,prlst,9,1991-04-27 12:00:00,1 days 09:30:00
bob01,prlst,10,1991-04-27 12:00:00,1 days 10:30:00
bob01,prlst,11,1991-04-27 12:00:00,1 days 11:30:00
bob01,prlst,12,1991-04-27 12:00:00,1 days 12:30:00
bob01,prlst,13,1991-04-27 12:00:00,1 days 13:30:00
bob01,prlst,14,1991-04-27 12:00:00,1 days 14:30:00
bob01,prlst,15,1991-04-27 12:00:00,1 days 15:30:00
bob01,prlst,16,1991-04-27 12:00:00,1 days 16:30:00
bob01,prlst,17,1991-04-27 12:00:00,1 days 17:30:00
bob01,prlst,18,1991-04-27 12:00:00,1 days 18:30:00
bob01,prlst,19,1991-04-27 12:00:00,1 days 19:30:00
bob01,prlst,20,1991-04-27 12:00:00,1 days 20:30:00
bob01,prlst,21,1991-04-27 12:00:00,1 days 21:30:00
bob01,prlst,22,1991-04-27 12:00:00,1 days 22:30:00
bob01,prlst,23,1991-04-27 12:00:00,1 days 23:30:00
bob01,prlst,24,1991-04-27 12:00:00,2 days 00:30:00
bob01,prlst,25,1991-04-27 12:00:00,2 days 01:30:00
bob01,prlst,26,1991-04-27 12:00:00,2 days 02:30:00
bob01,prlst,27,1991-04-27 12:00:00,2 days 03:30:00
bob01,prlst,28,1991-04-27 12:00:00,2 days 04:30:00
bob01,prlst,29,1991-04-27 12:00:00,2 days 05:30:00
bob01,prlst,30,1991-04-27 12:00:00,2 days 06:30:00
bob01,prlst,31,1991-04-27 12:00:00,2 days 07:30:00
bob01,prlst,32,1991-04-27 12:00:00,2 days 08:30:00
bob01,prlst,33,1991-04-27 12:00:00,2 days 09:30:00
bob01,prlst,34,1991-04-27 12:00:00,2 days 10:30:00
bob01,prlst,35,1991-04-27 12:00:00,2 days 11:30:00
bob01,prlst,36,1991-04-27 12:00:00,2 days 12:30:00
bob01,prlst,37,1991-04-27 12:00:00,2 days 13:30:00
bob01,prlst,38,1991-04-27 12:00:00,2 days 14:30:00
bob01,prlst,39,1991-04-27 12:00:00,2 days 15:30:00
bob01,prlst,40,1991-04-27 12:00:00,2 days 16:30:00
bob01,prlst,41,1991-04-27 12:00:00,2 days 17:30:00
bob01,prlst,42,1991-04-27 12:00:00,2 days 18:30:00
bob01,prlst,43,1991-04-27 12:00:00,2 days 19:30:00
bob01,prlst,44,1991-04-27 12:00:00,2 days 20:30:00
bob01,prlst,45,1991-04-27 12:00:00,2 days 21:30:00
bob01,prlst,46,1991-04-27 12:00:00,2 days 22:30:00
bob01,prlst,47,1991-04-27 12:00:00,2 days 23:30:00
bob01,prlst,48,1991-04-27 15:00:00,1 days 00:30:00
bob01,prlst,49,1991-04-27 15:00:00,1 days 01:30:00
bob01,prlst,50,1991-04-27 15:00:00,1 days 02:30:00
bob01,prlst,51,1991-04-27 15:00:00,1 days 03:30:00
bob01,prlst,52,1991-04-27 15:00:00,1 days 04:30:00
bob01,prlst,53,1991-04-27 15:00:00,1 days 05:30:00
bob01,prlst,54,1991-04-27 15:00:00,1 days 06:30:00
bob01,prlst,55,1991-04-27 15:00:00,1 days 07:30:00
bob01,prlst,56,1991-04-27 15:00:00,1 days 08:30:00
bob01,prlst,57,1991-04-27 15:00:00,1 days 09:30:00
bob01,prlst,58,1991-04-27 15:00:00,1 days 10:30:00
bob01,prlst,59,1991-04-27 15:00:00,1 days 11:30:00
bob01,prlst,60,1991-04-27 15:00:00,1 days 12:30:00
bob01,prlst,61,1991-04-27 15:00:00,1 days 13:30:00
bob01,prlst,62,1991-04-27 15:00:00,1 days 14:30:00
bob01,prlst,63,1991-04-27 15:00:00,1 days 15:30:00
bob01,prlst,64,1991-04-27 15:00:00,1 days 16:30:00
bob01,prlst,65,1991-04-27 15:00:00,1 days 17:30:00
bob01,prlst,66,1991-04-27 15:00:00,1 days 18:30:00
bob01,prlst,67,1991-04-27 15:00:00,1 days 19:30:00
bob01,prlst,68,1991-04-27 15:00:00,1 days 20:30:00
bob01,prlst,69,1991-04-27 15:00:00,1 days 21:30:00
bob01,prlst,70,1991-04-27 15:00:00,1 days 22:30:00
bob01,prlst,71,1991-04-27 15:00:00,1 days 23:30:00
bob01,prlst,72,1991-04-27 15:00:00,2 days 00:30:00
bob01,prlst,73,1991-04-27 15:00:00,2 days 01:30:00
bob01,prlst,74,1991-04-27 15:00:00,2 days 02:30:00
bob01,prlst,75,1991-04-27 15:00:00,2 days 03:30:00
bob01,prlst,76,1991-04-27 15:00:00,2 days 04:30:00
